event_id,direction,ts_utc,source_pax_id,corruption
889,in,2026-01-20T07:23:40.852533Z,,aggregate_generated
890,out,2026-01-20T07:23:41.489245Z,,aggregate_generated
891,in,2026-01-20T07:23:46.853283Z,,aggregate_generated
892,in,2026-01-20T07:23:47.089082Z,,aggregate_generated
893,in,2026-01-20T07:23:47.886581Z,,aggregate_generated
894,in,2026-01-20T07:23:50.777909Z,,aggregate_generated
895,in,2026-01-20T07:23:53.933365Z,,aggregate_generated
896,out,2026-01-20T07:23:54.343380Z,,aggregate_generated
897,out,2026-01-20T07:23:54.896928Z,,aggregate_generated
898,in,2026-01-20T07:24:03.427089Z,,aggregate_generated
899,out,2026-01-20T07:24:04.756726Z,,aggregate_generated
900,in,2026-01-20T07:24:08.344462Z,,aggregate_generated
901,in,2026-01-20T07:24:10.933690Z,,aggregate_generated
902,out,2026-01-20T07:24:10.990258Z,,aggregate_generated
903,in,2026-01-20T07:24:14.893797Z,,aggregate_generated
904,in,2026-01-20T07:24:21.043386Z,,aggregate_generated
905,in,2026-01-20T07:24:23.056322Z,,aggregate_generated
906,out,2026-01-20T07:24:30.316542Z,,aggregate_generated
907,in,2026-01-20T07:24:31.142526Z,,aggregate_generated
908,in,2026-01-20T07:24:31.378233Z,,aggregate_generated
909,out,2026-01-20T07:24:33.003739Z,,aggregate_generated
910,in,2026-01-20T07:24:34.085167Z,,aggregate_generated
911,in,2026-01-20T07:24:35.917430Z,,aggregate_generated
912,in,2026-01-20T07:24:35.963657Z,,aggregate_generated
913,out,2026-01-20T07:24:37.013189Z,,aggregate_generated
914,out,2026-01-20T07:24:47.346192Z,,aggregate_generated
915,in,2026-01-20T07:24:47.606212Z,,aggregate_generated
916,in,2026-01-20T07:24:50.560558Z,,aggregate_generated
917,in,2026-01-20T07:24:50.999871Z,,aggregate_generated
918,out,2026-01-20T07:24:54.453306Z,,aggregate_generated
919,in,2026-01-20T07:24:55.841695Z,,aggregate_generated
920,out,2026-01-20T07:24:57.502704Z,,aggregate_generated
921,out,2026-01-20T07:24:57.886962Z,,aggregate_generated
922,out,2026-01-20T07:24:58.447882Z,,aggregate_generated
923,in,2026-01-20T07:25:03.436353Z,,aggregate_generated
924,out,2026-01-20T07:25:06.543039Z,,aggregate_generated
925,out,2026-01-20T07:25:09.868576Z,,aggregate_generated
926,in,2026-01-20T07:25:11.362613Z,,aggregate_generated
927,in,2026-01-20T07:25:13.626210Z,,aggregate_generated
928,in,2026-01-20T07:25:19.694023Z,,aggregate_generated
929,in,2026-01-20T07:25:21.615258Z,,aggregate_generated
930,out,2026-01-20T07:25:22.566813Z,,aggregate_generated
931,in,2026-01-20T07:25:22.611196Z,,aggregate_generated
932,in,2026-01-20T07:25:24.452831Z,,aggregate_generated
933,out,2026-01-20T07:25:25.536885Z,,aggregate_generated
934,in,2026-01-20T07:25:26.869476Z,,aggregate_generated
935,in,2026-01-20T07:25:27.315306Z,,aggregate_generated
936,in,2026-01-20T07:25:29.458101Z,,aggregate_generated
937,out,2026-01-20T07:25:34.180667Z,,aggregate_generated
938,in,2026-01-20T07:25:35.543511Z,,aggregate_generated
939,out,2026-01-20T07:25:37.868506Z,,aggregate_generated
940,in,2026-01-20T07:25:39.446270Z,,aggregate_generated
941,in,2026-01-20T07:25:40.571364Z,,aggregate_generated
942,out,2026-01-20T07:25:41.439215Z,,aggregate_generated
943,in,2026-01-20T07:25:51.697495Z,,aggregate_generated
944,out,2026-01-20T07:25:53.292828Z,,aggregate_generated
945,out,2026-01-20T07:25:53.820522Z,,aggregate_generated
946,in,2026-01-20T07:25:56.425503Z,,aggregate_generated
947,out,2026-01-20T07:25:57.291529Z,,aggregate_generated
948,in,2026-01-20T07:26:00.938528Z,,aggregate_generated
949,in,2026-01-20T07:26:06.289029Z,,aggregate_generated
950,in,2026-01-20T07:26:06.774671Z,,aggregate_generated
951,in,2026-01-20T07:26:07.445230Z,,aggregate_generated
952,out,2026-01-20T07:26:09.868398Z,,aggregate_generated
953,in,2026-01-20T07:26:10.042495Z,,aggregate_generated
954,in,2026-01-20T07:26:12.812801Z,,aggregate_generated
955,in,2026-01-20T07:26:13.182807Z,,aggregate_generated
956,out,2026-01-20T07:26:14.711037Z,,aggregate_generated
957,in,2026-01-20T07:26:22.491189Z,,aggregate_generated
958,out,2026-01-20T07:26:25.072140Z,,aggregate_generated
959,in,2026-01-20T07:26:26.906530Z,,aggregate_generated
960,in,2026-01-20T07:26:36.433664Z,,aggregate_generated
961,out,2026-01-20T07:26:36.891730Z,,aggregate_generated
962,out,2026-01-20T07:26:44.541450Z,,aggregate_generated
963,out,2026-01-20T07:26:44.596229Z,,aggregate_generated
964,in,2026-01-20T07:26:46.111710Z,,aggregate_generated
965,out,2026-01-20T07:26:48.973665Z,,aggregate_generated
966,in,2026-01-20T07:26:49.020403Z,,aggregate_generated
967,in,2026-01-20T07:26:52.085659Z,,aggregate_generated
968,out,2026-01-20T07:26:54.216588Z,,aggregate_generated
969,in,2026-01-20T07:26:54.968253Z,,aggregate_generated
970,out,2026-01-20T07:26:58.900362Z,,aggregate_generated
971,in,2026-01-20T07:27:01.009194Z,,aggregate_generated
972,in,2026-01-20T07:27:03.058600Z,,aggregate_generated
973,in,2026-01-20T07:27:09.640196Z,,aggregate_generated
974,out,2026-01-20T07:27:12.100599Z,,aggregate_generated
975,out,2026-01-20T07:27:19.551738Z,,aggregate_generated
976,in,2026-01-20T07:27:21.615602Z,,aggregate_generated
977,in,2026-01-20T07:27:25.532334Z,,aggregate_generated
978,out,2026-01-20T07:27:26.549236Z,,aggregate_generated
979,out,2026-01-20T07:27:28.844207Z,,aggregate_generated
980,out,2026-01-20T07:27:29.171229Z,,aggregate_generated
981,in,2026-01-20T07:27:31.255927Z,,aggregate_generated
982,out,2026-01-20T07:27:31.921641Z,,aggregate_generated
983,in,2026-01-20T07:27:32.026839Z,,aggregate_generated
984,in,2026-01-20T07:27:33.444323Z,,aggregate_generated
985,in,2026-01-20T07:27:41.297967Z,,aggregate_generated
986,in,2026-01-20T07:27:43.464862Z,,aggregate_generated
987,out,2026-01-20T07:27:45.246869Z,,aggregate_generated
988,in,2026-01-20T07:27:45.789621Z,,aggregate_generated
989,in,2026-01-20T07:27:49.138044Z,,aggregate_generated
990,out,2026-01-20T07:27:50.741433Z,,aggregate_generated
991,in,2026-01-20T07:27:54.182213Z,,aggregate_generated
992,out,2026-01-20T07:27:54.758430Z,,aggregate_generated
993,in,2026-01-20T07:27:59.240241Z,,aggregate_generated
994,out,2026-01-20T07:27:59.872384Z,,aggregate_generated
995,out,2026-01-20T07:28:01.004772Z,,aggregate_generated
996,in,2026-01-20T07:28:02.853074Z,,aggregate_generated
997,out,2026-01-20T07:28:03.618966Z,,aggregate_generated
998,in,2026-01-20T07:28:04.239761Z,,aggregate_generated
999,in,2026-01-20T07:28:05.882105Z,,aggregate_generated
1000,in,2026-01-20T07:28:06.173393Z,,aggregate_generated
1001,out,2026-01-20T07:28:12.107417Z,,aggregate_generated
1002,out,2026-01-20T07:28:12.855249Z,,aggregate_generated
1003,in,2026-01-20T07:28:18.168755Z,,aggregate_generated
1004,in,2026-01-20T07:28:21.951570Z,,aggregate_generated
1005,out,2026-01-20T07:28:25.001031Z,,aggregate_generated
1006,in,2026-01-20T07:28:27.186766Z,,aggregate_generated
1007,out,2026-01-20T07:28:31.578867Z,,aggregate_generated
1008,out,2026-01-20T07:28:32.691331Z,,aggregate_generated
1009,in,2026-01-20T07:28:36.030511Z,,aggregate_generated
1010,out,2026-01-20T07:28:38.698543Z,,aggregate_generated
1011,in,2026-01-20T07:28:43.921662Z,,aggregate_generated
1012,in,2026-01-20T07:28:44.308399Z,,aggregate_generated
1013,in,2026-01-20T07:28:44.412327Z,,aggregate_generated
1014,in,2026-01-20T07:28:45.832687Z,,aggregate_generated
1015,in,2026-01-20T07:28:48.407093Z,,aggregate_generated
1016,out,2026-01-20T07:28:53.128021Z,,aggregate_generated
1017,out,2026-01-20T07:28:57.231936Z,,aggregate_generated
1018,out,2026-01-20T07:29:03.049634Z,,aggregate_generated
1019,in,2026-01-20T07:29:05.611496Z,,aggregate_generated
1020,in,2026-01-20T07:29:08.886037Z,,aggregate_generated
1021,in,2026-01-20T07:29:11.150778Z,,aggregate_generated
1022,out,2026-01-20T07:29:17.249390Z,,aggregate_generated
1023,out,2026-01-20T07:29:24.754292Z,,aggregate_generated
1024,out,2026-01-20T07:29:25.481170Z,,aggregate_generated
1025,in,2026-01-20T07:29:26.996324Z,,aggregate_generated
1026,in,2026-01-20T07:29:32.060855Z,,aggregate_generated
1027,out,2026-01-20T07:29:32.771698Z,,aggregate_generated
1028,in,2026-01-20T07:29:33.343944Z,,aggregate_generated
1029,in,2026-01-20T07:29:37.353749Z,,aggregate_generated
1030,out,2026-01-20T07:29:40.167708Z,,aggregate_generated
1031,in,2026-01-20T07:29:41.730488Z,,aggregate_generated
1032,out,2026-01-20T07:29:49.371474Z,,aggregate_generated
1033,out,2026-01-20T07:29:50.778714Z,,aggregate_generated
1034,out,2026-01-20T07:29:51.298537Z,,aggregate_generated
1035,out,2026-01-20T07:29:51.358277Z,,aggregate_generated
1036,in,2026-01-20T07:29:58.948117Z,,aggregate_generated
1037,in,2026-01-20T07:29:59.543607Z,,aggregate_generated
1038,in,2026-01-20T07:30:01.548259Z,,aggregate_generated
1039,in,2026-01-20T07:30:04.076217Z,,aggregate_generated
1040,out,2026-01-20T07:30:11.054464Z,,aggregate_generated
1041,in,2026-01-20T07:30:13.467758Z,,aggregate_generated
1042,in,2026-01-20T07:30:14.330658Z,,aggregate_generated
1043,out,2026-01-20T07:30:22.308290Z,,aggregate_generated
1044,in,2026-01-20T07:30:23.474420Z,,aggregate_generated
1045,out,2026-01-20T07:30:24.603583Z,,aggregate_generated
1046,in,2026-01-20T07:30:24.931402Z,,aggregate_generated
1047,out,2026-01-20T07:30:29.824516Z,,aggregate_generated
1048,in,2026-01-20T07:30:32.000547Z,,aggregate_generated
1049,in,2026-01-20T07:30:33.140188Z,,aggregate_generated
1050,in,2026-01-20T07:30:36.663747Z,,aggregate_generated
1051,out,2026-01-20T07:30:39.068083Z,,aggregate_generated
1052,out,2026-01-20T07:30:39.499177Z,,aggregate_generated
1053,out,2026-01-20T07:30:43.118299Z,,aggregate_generated
1054,out,2026-01-20T07:30:43.735665Z,,aggregate_generated
1055,out,2026-01-20T07:30:46.364102Z,,aggregate_generated
1056,out,2026-01-20T07:30:53.819122Z,,aggregate_generated
1057,in,2026-01-20T07:30:58.952683Z,,aggregate_generated
1058,in,2026-01-20T07:30:59.202032Z,,aggregate_generated
1059,out,2026-01-20T07:31:00.327768Z,,aggregate_generated
1060,in,2026-01-20T07:31:04.569197Z,,aggregate_generated
1061,out,2026-01-20T07:31:06.683534Z,,aggregate_generated
1062,in,2026-01-20T07:31:08.769417Z,,aggregate_generated
1063,in,2026-01-20T07:31:09.320515Z,,aggregate_generated
1064,in,2026-01-20T07:31:11.204906Z,,aggregate_generated
1065,out,2026-01-20T07:31:14.111183Z,,aggregate_generated
1066,in,2026-01-20T07:31:15.609259Z,,aggregate_generated
1067,out,2026-01-20T07:31:17.571415Z,,aggregate_generated
1068,out,2026-01-20T07:31:19.196149Z,,aggregate_generated
1069,in,2026-01-20T07:31:33.142173Z,,aggregate_generated
1070,in,2026-01-20T07:31:34.714634Z,,aggregate_generated
1071,in,2026-01-20T07:31:40.173494Z,,aggregate_generated
1072,out,2026-01-20T07:31:41.392281Z,,aggregate_generated
1073,in,2026-01-20T07:31:47.953371Z,,aggregate_generated
1074,out,2026-01-20T07:31:53.326777Z,,aggregate_generated
1075,out,2026-01-20T07:31:53.532642Z,,aggregate_generated
1076,in,2026-01-20T07:31:58.685355Z,,aggregate_generated
1077,out,2026-01-20T07:32:03.921329Z,,aggregate_generated
1078,in,2026-01-20T07:32:06.657889Z,,aggregate_generated
1079,in,2026-01-20T07:32:17.596402Z,,aggregate_generated
1080,in,2026-01-20T07:32:23.440063Z,,aggregate_generated
1081,in,2026-01-20T07:32:24.242727Z,,aggregate_generated
1082,out,2026-01-20T07:32:27.485948Z,,aggregate_generated
1083,out,2026-01-20T07:32:42.631151Z,,aggregate_generated
1084,in,2026-01-20T07:32:43.641071Z,,aggregate_generated
1085,out,2026-01-20T07:32:45.231690Z,,aggregate_generated
1086,out,2026-01-20T07:32:49.389494Z,,aggregate_generated
1087,out,2026-01-20T07:32:50.023318Z,,aggregate_generated
1088,out,2026-01-20T07:32:51.478048Z,,aggregate_generated
1089,in,2026-01-20T07:32:52.010266Z,,aggregate_generated
1090,out,2026-01-20T07:32:53.208100Z,,aggregate_generated
1091,in,2026-01-20T07:32:53.960138Z,,aggregate_generated
1092,in,2026-01-20T07:32:55.699778Z,,aggregate_generated
1093,out,2026-01-20T07:32:56.019124Z,,aggregate_generated
1094,out,2026-01-20T07:32:57.278091Z,,aggregate_generated
1095,out,2026-01-20T07:33:00.757644Z,,aggregate_generated
1096,out,2026-01-20T07:33:04.689558Z,,aggregate_generated
1097,in,2026-01-20T07:33:04.732901Z,,aggregate_generated
1098,in,2026-01-20T07:33:05.280236Z,,aggregate_generated
1099,in,2026-01-20T07:33:16.769041Z,,aggregate_generated
1100,out,2026-01-20T07:33:21.287247Z,,aggregate_generated
1101,out,2026-01-20T07:33:28.099286Z,,aggregate_generated
1102,in,2026-01-20T07:33:28.158398Z,,aggregate_generated
1103,out,2026-01-20T07:33:28.515293Z,,aggregate_generated
1104,in,2026-01-20T07:33:28.682720Z,,aggregate_generated
1105,out,2026-01-20T07:33:34.087996Z,,aggregate_generated
1106,in,2026-01-20T07:33:36.620604Z,,aggregate_generated
1107,out,2026-01-20T07:33:37.167216Z,,aggregate_generated
1108,in,2026-01-20T07:33:44.754396Z,,aggregate_generated
1109,in,2026-01-20T07:33:47.484131Z,,aggregate_generated
1110,out,2026-01-20T07:33:51.294480Z,,aggregate_generated
1111,out,2026-01-20T07:33:55.007312Z,,aggregate_generated
1112,in,2026-01-20T07:34:00.041660Z,,aggregate_generated
1113,out,2026-01-20T07:34:03.660749Z,,aggregate_generated
1114,out,2026-01-20T07:34:04.601001Z,,aggregate_generated
1115,in,2026-01-20T07:34:05.322873Z,,aggregate_generated
1116,out,2026-01-20T07:34:05.760705Z,,aggregate_generated
1117,in,2026-01-20T07:34:07.246776Z,,aggregate_generated
1118,out,2026-01-20T07:34:09.430599Z,,aggregate_generated
1119,out,2026-01-20T07:34:10.696385Z,,aggregate_generated
1120,out,2026-01-20T07:34:13.271899Z,,aggregate_generated
1121,in,2026-01-20T07:34:15.497993Z,,aggregate_generated
1122,in,2026-01-20T07:34:18.663212Z,,aggregate_generated
1123,out,2026-01-20T07:34:19.802193Z,,aggregate_generated
1124,out,2026-01-20T07:34:20.073472Z,,aggregate_generated
1125,in,2026-01-20T07:34:41.287941Z,,aggregate_generated
1126,out,2026-01-20T07:34:43.384293Z,,aggregate_generated
1127,in,2026-01-20T07:34:44.614530Z,,aggregate_generated
1128,in,2026-01-20T07:34:45.703461Z,,aggregate_generated
1129,out,2026-01-20T07:34:46.308225Z,,aggregate_generated
1130,out,2026-01-20T07:34:48.072624Z,,aggregate_generated
1131,out,2026-01-20T07:34:50.192244Z,,aggregate_generated
1132,in,2026-01-20T07:34:52.683709Z,,aggregate_generated
1133,in,2026-01-20T07:35:00.602376Z,,aggregate_generated
1134,out,2026-01-20T07:35:16.634874Z,,aggregate_generated
1135,out,2026-01-20T07:35:17.230060Z,,aggregate_generated
1136,in,2026-01-20T07:35:20.227196Z,,aggregate_generated
1137,out,2026-01-20T07:35:29.447116Z,,aggregate_generated
1138,in,2026-01-20T07:35:36.147473Z,,aggregate_generated
1139,in,2026-01-20T07:35:39.988081Z,,aggregate_generated
1140,out,2026-01-20T07:35:40.337318Z,,aggregate_generated
1141,out,2026-01-20T07:35:42.759023Z,,aggregate_generated
1142,out,2026-01-20T07:35:44.022855Z,,aggregate_generated
1143,in,2026-01-20T07:35:45.183637Z,,aggregate_generated
1144,in,2026-01-20T07:35:47.613562Z,,aggregate_generated
1145,in,2026-01-20T07:35:50.214930Z,,aggregate_generated
1146,out,2026-01-20T07:35:52.484386Z,,aggregate_generated
1147,in,2026-01-20T07:35:54.948280Z,,aggregate_generated
1148,in,2026-01-20T07:35:55.248693Z,,aggregate_generated
1149,out,2026-01-20T07:35:59.281062Z,,aggregate_generated
1150,in,2026-01-20T07:36:00.595093Z,,aggregate_generated
1151,out,2026-01-20T07:36:05.502948Z,,aggregate_generated
1152,in,2026-01-20T07:36:10.240927Z,,aggregate_generated
1153,out,2026-01-20T07:36:20.878112Z,,aggregate_generated
1154,out,2026-01-20T07:36:21.759060Z,,aggregate_generated
1155,in,2026-01-20T07:36:25.655083Z,,aggregate_generated
1156,out,2026-01-20T07:36:28.412549Z,,aggregate_generated
1157,out,2026-01-20T07:36:38.448389Z,,aggregate_generated
1158,in,2026-01-20T07:36:39.191887Z,,aggregate_generated
1159,out,2026-01-20T07:36:40.650727Z,,aggregate_generated
1160,in,2026-01-20T07:36:42.561372Z,,aggregate_generated
1161,in,2026-01-20T07:36:44.546077Z,,aggregate_generated
1162,in,2026-01-20T07:36:46.722416Z,,aggregate_generated
1163,out,2026-01-20T07:36:47.635692Z,,aggregate_generated
1164,out,2026-01-20T07:36:48.696718Z,,aggregate_generated
1165,out,2026-01-20T07:36:56.557889Z,,aggregate_generated
1166,out,2026-01-20T07:36:58.264595Z,,aggregate_generated
1167,out,2026-01-20T07:37:00.286878Z,,aggregate_generated
1168,out,2026-01-20T07:37:09.382484Z,,aggregate_generated
1169,in,2026-01-20T07:37:11.656218Z,,aggregate_generated
1170,in,2026-01-20T07:37:12.370452Z,,aggregate_generated
1171,out,2026-01-20T07:37:18.498468Z,,aggregate_generated
1172,out,2026-01-20T07:37:29.580735Z,,aggregate_generated
1173,out,2026-01-20T07:37:30.969378Z,,aggregate_generated
1174,in,2026-01-20T07:37:37.097168Z,,aggregate_generated
1175,in,2026-01-20T07:37:37.194631Z,,aggregate_generated
1176,in,2026-01-20T07:37:38.265527Z,,aggregate_generated
1177,in,2026-01-20T07:37:43.145851Z,,aggregate_generated
1178,out,2026-01-20T07:37:47.913923Z,,aggregate_generated
1179,out,2026-01-20T07:37:48.733684Z,,aggregate_generated
1180,out,2026-01-20T07:37:52.250099Z,,aggregate_generated
1181,in,2026-01-20T07:37:57.136199Z,,aggregate_generated
1182,out,2026-01-20T07:37:59.649114Z,,aggregate_generated
1183,out,2026-01-20T07:38:00.583877Z,,aggregate_generated
1184,out,2026-01-20T07:38:05.464353Z,,aggregate_generated
1185,out,2026-01-20T07:38:07.227944Z,,aggregate_generated
1186,out,2026-01-20T07:38:10.718187Z,,aggregate_generated
1187,out,2026-01-20T07:38:19.830345Z,,aggregate_generated
1188,out,2026-01-20T07:38:25.374881Z,,aggregate_generated
1189,in,2026-01-20T07:38:27.105863Z,,aggregate_generated
1190,out,2026-01-20T07:38:30.288177Z,,aggregate_generated
1191,in,2026-01-20T07:38:34.796557Z,,aggregate_generated
1192,in,2026-01-20T07:38:35.981637Z,,aggregate_generated
1193,out,2026-01-20T07:38:37.634566Z,,aggregate_generated
1194,in,2026-01-20T07:38:41.410479Z,,aggregate_generated
1195,out,2026-01-20T07:38:44.370244Z,,aggregate_generated
1196,in,2026-01-20T07:38:59.749436Z,,aggregate_generated
1197,in,2026-01-20T07:39:03.775042Z,,aggregate_generated
1198,out,2026-01-20T07:39:09.218370Z,,aggregate_generated
1199,in,2026-01-20T07:39:14.627971Z,,aggregate_generated
1200,in,2026-01-20T07:39:25.199253Z,,aggregate_generated
1201,out,2026-01-20T07:39:28.240475Z,,aggregate_generated
1202,out,2026-01-20T07:39:31.818417Z,,aggregate_generated
1203,out,2026-01-20T07:39:32.242841Z,,aggregate_generated
1204,out,2026-01-20T07:39:36.623028Z,,aggregate_generated
1205,out,2026-01-20T07:39:43.058376Z,,aggregate_generated
1206,out,2026-01-20T07:39:48.668753Z,,aggregate_generated
1207,in,2026-01-20T07:39:48.843141Z,,aggregate_generated
1208,out,2026-01-20T07:39:50.954025Z,,aggregate_generated
1209,out,2026-01-20T07:39:51.451399Z,,aggregate_generated
1210,out,2026-01-20T07:39:58.240410Z,,aggregate_generated
1211,in,2026-01-20T07:40:09.732519Z,,aggregate_generated
1212,out,2026-01-20T07:40:15.570435Z,,aggregate_generated
1213,out,2026-01-20T07:40:22.830325Z,,aggregate_generated
1214,in,2026-01-20T07:40:25.941883Z,,aggregate_generated
1215,out,2026-01-20T07:40:27.774320Z,,aggregate_generated
1216,out,2026-01-20T07:40:29.683810Z,,aggregate_generated
1217,out,2026-01-20T07:40:31.280356Z,,aggregate_generated
1218,out,2026-01-20T07:40:35.010833Z,,aggregate_generated
1219,in,2026-01-20T07:40:42.337527Z,,aggregate_generated
1220,out,2026-01-20T07:40:44.792775Z,,aggregate_generated
1221,out,2026-01-20T07:40:49.351571Z,,aggregate_generated
1222,out,2026-01-20T07:40:51.523087Z,,aggregate_generated
1223,out,2026-01-20T07:41:05.389924Z,,aggregate_generated
1224,out,2026-01-20T07:41:16.310693Z,,aggregate_generated
1225,out,2026-01-20T07:41:22.841258Z,,aggregate_generated
1226,out,2026-01-20T07:41:23.555194Z,,aggregate_generated
1227,out,2026-01-20T07:41:24.067158Z,,aggregate_generated
1228,in,2026-01-20T07:41:25.081234Z,,aggregate_generated
1229,out,2026-01-20T07:41:29.382786Z,,aggregate_generated
1230,in,2026-01-20T07:41:32.862898Z,,aggregate_generated
1231,in,2026-01-20T07:41:38.537968Z,,aggregate_generated
1232,out,2026-01-20T07:41:38.917597Z,,aggregate_generated
1233,out,2026-01-20T07:41:39.136367Z,,aggregate_generated
1234,out,2026-01-20T07:41:40.254853Z,,aggregate_generated
1235,in,2026-01-20T07:41:48.523456Z,,aggregate_generated
1236,out,2026-01-20T07:41:53.779853Z,,aggregate_generated
1237,in,2026-01-20T07:42:04.047000Z,,aggregate_generated
1238,out,2026-01-20T07:42:13.347270Z,,aggregate_generated
1239,out,2026-01-20T07:42:26.483726Z,,aggregate_generated
1240,out,2026-01-20T07:42:26.885278Z,,aggregate_generated
1241,in,2026-01-20T07:42:27.373117Z,,aggregate_generated
1242,out,2026-01-20T07:42:27.477981Z,,aggregate_generated
1243,out,2026-01-20T07:42:27.762796Z,,aggregate_generated
1244,out,2026-01-20T07:42:38.873941Z,,aggregate_generated
1245,in,2026-01-20T07:42:42.477221Z,,aggregate_generated
1246,out,2026-01-20T07:42:45.965267Z,,aggregate_generated
1247,out,2026-01-20T07:42:55.552163Z,,aggregate_generated
1248,out,2026-01-20T07:43:01.930988Z,,aggregate_generated
1249,out,2026-01-20T07:43:07.533370Z,,aggregate_generated
1250,out,2026-01-20T07:43:09.618893Z,,aggregate_generated
1251,out,2026-01-20T07:43:22.515634Z,,aggregate_generated
1252,out,2026-01-20T07:43:23.538608Z,,aggregate_generated
1253,out,2026-01-20T07:43:29.109189Z,,aggregate_generated
1254,in,2026-01-20T07:43:31.315848Z,,aggregate_generated
1255,in,2026-01-20T07:43:32.502884Z,,aggregate_generated
1256,out,2026-01-20T07:43:33.045097Z,,aggregate_generated
1257,out,2026-01-20T07:43:40.594158Z,,aggregate_generated
1258,out,2026-01-20T07:43:45.041562Z,,aggregate_generated
1259,out,2026-01-20T07:43:58.307865Z,,aggregate_generated
1260,out,2026-01-20T07:44:00.181208Z,,aggregate_generated
1261,out,2026-01-20T07:44:01.832208Z,,aggregate_generated
1262,in,2026-01-20T07:44:05.228951Z,,aggregate_generated
1263,out,2026-01-20T07:44:11.541284Z,,aggregate_generated
1264,out,2026-01-20T07:44:19.553892Z,,aggregate_generated
1265,out,2026-01-20T07:44:26.204336Z,,aggregate_generated
1266,out,2026-01-20T07:44:29.403820Z,,aggregate_generated
1267,out,2026-01-20T07:44:33.191201Z,,aggregate_generated
1268,out,2026-01-20T07:44:48.463276Z,,aggregate_generated
1269,out,2026-01-20T07:44:49.334503Z,,aggregate_generated
1270,out,2026-01-20T07:44:50.108671Z,,aggregate_generated
1271,in,2026-01-20T07:44:55.758058Z,,aggregate_generated
1272,out,2026-01-20T07:45:02.053602Z,,aggregate_generated
1273,out,2026-01-20T07:45:02.197917Z,,aggregate_generated
1274,out,2026-01-20T07:45:07.367459Z,,aggregate_generated
1275,out,2026-01-20T07:45:11.590788Z,,aggregate_generated
1276,out,2026-01-20T07:45:15.244731Z,,aggregate_generated
1277,out,2026-01-20T07:45:21.794015Z,,aggregate_generated
1278,out,2026-01-20T07:45:27.279223Z,,aggregate_generated
1279,in,2026-01-20T07:45:33.738284Z,,aggregate_generated
1280,out,2026-01-20T07:45:45.727815Z,,aggregate_generated
1281,out,2026-01-20T07:45:53.442007Z,,aggregate_generated
1282,out,2026-01-20T07:46:04.878338Z,,aggregate_generated
1283,out,2026-01-20T07:46:06.755649Z,,aggregate_generated
1284,in,2026-01-20T07:46:22.591061Z,,aggregate_generated
1285,out,2026-01-20T07:46:23.076833Z,,aggregate_generated
1286,out,2026-01-20T07:46:33.636118Z,,aggregate_generated
1287,out,2026-01-20T07:46:38.823764Z,,aggregate_generated
1288,out,2026-01-20T07:46:42.085858Z,,aggregate_generated
1289,out,2026-01-20T07:46:47.601451Z,,aggregate_generated
1290,out,2026-01-20T07:46:53.536857Z,,aggregate_generated
1291,out,2026-01-20T07:46:57.621356Z,,aggregate_generated
1292,out,2026-01-20T07:47:03.078965Z,,aggregate_generated
1293,out,2026-01-20T07:47:04.025157Z,,aggregate_generated
1294,out,2026-01-20T07:47:07.263995Z,,aggregate_generated
1295,out,2026-01-20T07:47:07.993157Z,,aggregate_generated
1296,out,2026-01-20T07:47:26.128356Z,,aggregate_generated
1297,out,2026-01-20T07:47:35.040452Z,,aggregate_generated
1298,out,2026-01-20T07:47:36.953918Z,,aggregate_generated
1299,out,2026-01-20T07:47:39.768507Z,,aggregate_generated
1300,out,2026-01-20T07:47:46.926325Z,,aggregate_generated
1301,out,2026-01-20T07:47:49.216221Z,,aggregate_generated
1302,out,2026-01-20T07:47:53.272721Z,,aggregate_generated
1303,out,2026-01-20T07:48:04.179673Z,,aggregate_generated
1304,out,2026-01-20T07:48:06.338706Z,,aggregate_generated
1305,out,2026-01-20T07:48:08.681791Z,,aggregate_generated
1306,out,2026-01-20T07:48:11.408699Z,,aggregate_generated
1307,in,2026-01-20T07:48:13.552385Z,,aggregate_generated
1308,out,2026-01-20T07:48:21.506042Z,,aggregate_generated
1309,out,2026-01-20T07:48:29.777743Z,,aggregate_generated
1310,out,2026-01-20T07:48:32.833974Z,,aggregate_generated
1311,out,2026-01-20T07:48:42.762478Z,,aggregate_generated
1312,out,2026-01-20T07:48:45.021276Z,,aggregate_generated
1313,out,2026-01-20T07:48:59.323890Z,,aggregate_generated
1314,out,2026-01-20T07:49:02.562227Z,,aggregate_generated
1315,out,2026-01-20T07:49:04.321927Z,,aggregate_generated
1316,out,2026-01-20T07:49:34.430515Z,,aggregate_generated
1317,out,2026-01-20T07:49:35.853248Z,,aggregate_generated
1318,out,2026-01-20T07:49:38.670459Z,,aggregate_generated
1319,out,2026-01-20T07:49:39.807537Z,,aggregate_generated
1320,out,2026-01-20T07:49:44.274797Z,,aggregate_generated
1321,out,2026-01-20T07:49:48.321143Z,,aggregate_generated
1322,out,2026-01-20T07:49:59.324484Z,,aggregate_generated
1323,out,2026-01-20T07:50:09.693820Z,,aggregate_generated
1324,out,2026-01-20T07:50:15.837366Z,,aggregate_generated
1325,out,2026-01-20T07:50:17.796875Z,,aggregate_generated
1326,out,2026-01-20T07:50:22.785491Z,,aggregate_generated
1327,out,2026-01-20T07:50:25.414914Z,,aggregate_generated
1328,out,2026-01-20T07:50:32.948084Z,,aggregate_generated
